Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Domicilios_Particulares_Permanentes;Moradores_Domicilios_Particulares;Media_Moradores_por_Domicilio;Variancia_Moradores;Renda_Media_Mensal_Pessoas_10_Anos_ou_Mais;Variancia_Renda_Pessoas;Renda_Media_Mensal_Domicilios;Variancia_Renda_Domicilios;Renda_Media_Mensal_Pessoas_Com_Rendimento;Variancia_Renda_Pessoas_Com_Rendimento;Renda_Media_Mensal_Domicilios_Com_Rendimento;Variancia_Renda_Domicilios_Com_Rendimento
350950205001466;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;199.0;645.0;3.24;1.98;1389.09;5248399.74;1570.61;5651449.53;824.13;2303311.78;1243.84;2956024.74
350950205001467;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;169.0;571.0;3.38;1.75;1264.45;827805.21;1303.0;802658.81;724.39;651716.43;1064.28;595607.61
350950205001468;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;199.0;633.0;3.18;1.05;1798.5;1519579.38;1864.07;1452402.82;1072.61;1298656.79;1506.9;1169687.18
350950205001469;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;161.0;559.0;3.47;2.43;937.24;3385267.68;1397.19;4413451.2;576.84;1419242.83;1080.14;2116687.88
350950205001470;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;128.0;465.0;3.63;2.71;1018.37;2573004.28;1133.49;2734785.67;601.74;1050992.13;908.24;1308914.7
350950205001471;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;213.0;719.0;3.38;2.57;826.1;544105.97;1113.67;412420.83;530.17;413193.43;1046.39;274893.86
350950205001472;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;224.0;691.0;3.08;1.5;6211.33;23390424.25;6625.42;22200608.98;3291.61;17299407.68;5102.78;17576864.16
350950205001473;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;137.0;501.0;3.66;3.64;1115.77;1333522.58;1213.17;1331754.05;629.7;825981.28;1002.33;941698.76
350950205001474;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;88.0;338.0;3.84;3.86;1088.41;8229650.82;1408.53;10228634.28;546.17;3133696.04;1145.73;5907619.41
350950205001475;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;205.0;652.0;3.18;2.33;1016.27;1464796.02;1326.97;1500560.29;901.39;1305751.7;1286.13;1368412.81
350950205001476;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;245.0;651.0;2.66;1.2;1540.07;532184.05;1559.17;508917.93;1006.02;651839.19;1283.63;474952.43
350950205001477;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;254.0;667.0;2.63;1.11;1336.48;2341410.98;1571.6;2384005.63;1302.72;2033347.28;1611.49;2017672.61
350950205001478;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;95.0;329.0;3.46;2.89;748.42;226566.63;856.63;165900.68;510.18;229056.33;745.03;159159.17
350950205001479;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;80.0;331.0;4.14;1.79;1650.14;10146429.74;1859.31;11056498.53;851.19;4432837.74;1510.72;6887439.98
350950205001480;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;109.0;412.0;3.78;2.67;898.85;1059715.46;942.07;1070052.12;501.12;642163.25;790.5;784904.24
350950205001481;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;179.0;679.0;3.79;2.19;1013.93;2904617.22;1324.77;3386809.79;709.88;1678546.75;1129.17;2197965.63
350950205001482;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;189.0;627.0;3.32;2.62;927.06;508841.93;1024.64;462141.24;572.3;374088.27;865.22;311930.92
350950205001483;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;213.0;732.0;3.44;1.88;1252.79;2074297.43;1347.7;2103682.04;768.56;1563314.45;1166.53;1909400.65
350950205001484;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;113.0;389.0;3.44;2.53;815.22;223894.82;852.96;201864.04;558.63;888367.38;816.26;1088693.26
350950205001485;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;126.0;410.0;3.25;1.77;1250.33;1245274.01;1346.5;1211268.41;795.97;1208861.7;1202.35;1337973.39
350950205001486;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;176.0;602.0;3.42;2.61;856.67;330409.89;948.26;278555.59;512.59;296418.87;837.44;211959.49
350950205001487;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;185.0;666.0;3.6;2.92;902.99;1161671.02;1050.65;1196711.13;518.25;814998.96;909.04;1075144.75
350950205001488;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;255.0;889.0;3.49;2.2;1107.49;1658813.49;1227.87;1691452.1;622.16;901664.35;1043.62;1073014.23
350950205001489;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;173.0;536.0;3.1;1.61;1075.88;586445.58;1193.12;509977.54;714.01;514474.72;1032.31;414941.13
350950205001490;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;295.0;1040.0;3.53;1.96;1008.38;826303.52;1171.15;768827.7;649.69;593266.57;1017.35;554892.41
350950205001491;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;199.0;826.0;4.15;3.91;633.68;464024.95;955.33;391731.89;520.61;378085.23;869.75;327858.15
350950205001492;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;176.0;665.0;3.78;3.52;1046.56;1076453.65;1196.06;1051247.66;588.92;657967.45;974.76;713105.24
350950205001493;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;145.0;519.0;3.58;2.94;1112.54;1814312.22;1203.87;1853595.12;638.56;910766.27;994.36;1065016.78
350950205001494;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;180.0;620.0;3.44;2.19;927.32;1325352.54;1274.18;1379544.34;828.67;943998.99;1174.68;931679.41
350950205001495;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;130.0;452.0;3.48;2.67;858.89;2348814.7;1488.75;3144190.25;758.98;1365827.59;1261.68;1637395.29
350950205001496;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;140.0;435.0;3.11;2.8;976.0;1142907.63;1265.19;1115419.59;842.96;1053057.48;1209.18;1067784.01
350950205001497;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);2;67.0;231.0;3.45;4.13;899.55;353167.98;941.72;329646.21;487.48;317261.7;822.36;259314.41
350950205001498;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;467.0;1640.0;3.51;2.97;899.97;1382916.96;1040.31;1452744.08;504.96;681233.82;873.9;856766.8
350950205001499;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;403.0;1465.0;3.64;3.09;763.09;550234.77;854.24;538062.57;448.44;640170.34;777.61;854425.88
350950205001500;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;170.0;608.0;3.58;2.36;901.75;643864.43;995.44;617326.78;546.39;435758.14;851.39;419276.74
350950205001504;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;217.0;730.0;3.36;2.31;789.59;323183.29;957.21;230827.7;581.7;436113.35;912.47;382150.29
350950205001505;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;163.0;595.0;3.65;2.48;764.66;503414.08;989.21;428527.56;590.46;707246.71;932.81;798261.2
350950205001506;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;105.0;402.0;3.83;3.3;655.96;176412.77;725.01;144586.54;364.75;171457.09;626.97;130089.53
350950205001507;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;242.0;913.0;3.77;2.85;684.27;182301.37;745.92;152608.1;392.44;178862.95;683.13;112609.84
350950205001508;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;160.0;586.0;3.66;3.14;533.74;136477.69;672.43;78224.61;341.22;132414.15;629.84;62356.18
350950205001509;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;324.0;1149.0;3.55;2.32;723.76;442601.46;849.63;412521.75;430.86;308553.23;739.83;301218.99
350950205001510;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;155.0;576.0;3.72;2.81;889.19;1652502.95;931.24;1691762.63;426.63;861111.8;856.98;1363134.13
350950205001511;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;164.0;587.0;3.58;3.24;684.07;234095.41;801.34;179867.16;406.89;216769.93;723.52;156137.56
350950205001512;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;150.0;515.0;3.43;2.27;1046.47;759144.12;1180.23;697851.05;577.98;503180.85;962.56;467670.96
350950205001513;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;166.0;546.0;3.29;2.13;1348.06;1940634.65;1389.93;1942726.26;783.23;1081126.02;1139.47;1167201.96
350950205001514;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;202.0;675.0;3.34;2.58;873.8;559204.59;1008.61;509220.91;527.71;375925.18;849.07;331865.25
350950205001515;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;260.0;951.0;3.66;2.73;931.99;1367407.88;1058.16;1419239.54;535.48;683957.52;840.06;817394.99
350950205001518;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;185.0;500.0;2.7;1.01;5400.55;25148005.67;6244.38;23799725.46;5323.37;27097563.88;6442.4;25579964.3
350950205001519;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;75.0;278.0;3.71;2.91;747.15;547931.56;862.09;532903.77;502.5;314641.05;759.95;279980.77
350950205001520;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;70.0;256.0;3.66;2.66;625.11;210852.71;653.1;201879.43;385.85;233763.06;598.83;235269.11
350950205001521;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;227.0;803.0;3.54;2.19;473.66;192806.28;808.43;57421.61;401.13;179279.5;773.09;57591.5
350950205001522;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;137.0;509.0;3.72;2.48;476.12;368848.71;869.71;330950.59;436.54;297327.8;849.89;227219.17
350950205001523;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;205.0;828.0;4.04;3.41;648.6;252068.09;777.56;201617.95;382.6;214974.84;734.68;153962.41
350950205001524;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;196.0;805.0;4.11;3.09;662.25;256668.49;837.43;177352.99;325.7;206139.49;758.78;151422.9
350950205001525;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);8;24.0;75.0;3.13;3.16;1361.67;800553.62;1361.67;800553.62;769.06;629529.27;1070.0;552182.22
350950205001526;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);7;148.0;523.0;3.53;3.54;642.75;182595.41;792.73;105671.04;402.01;193207.19;726.51;113052.44
350950205001527;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);7;41.0;119.0;2.9;2.19;1269.02;1306889.02;1445.28;1231574.21;893.02;945081.78;1260.01;870025.57
350950205001528;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;304.0;1109.0;3.65;3.25;835.0;198858.09;893.8;160167.82;476.72;229135.03;799.55;126005.02
350950205001529;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;251.0;830.0;3.31;2.25;834.68;887297.96;1017.01;895730.51;572.09;574838.13;903.43;608503.23
350950205001530;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;272.0;945.0;3.47;1.29;8530.26;90630289.46;9627.52;91728852.83;4175.35;49614593.07;7152.78;63727063.29
350950205001531;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;2.0;5.0;2.5;0.5;6500.0;4500000.0;6500.0;4500000.0;4500.0;11000000.0;6000.0;3000000.0
350950205001532;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;331.0;1074.0;3.24;2.48;834.59;1010656.07;1290.88;974017.49;680.53;762396.35;1154.42;746201.31
350950205001533;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);4;8.0;25.0;3.13;2.13;8037.5;30211250.0;8037.5;30211250.0;3990.48;23250904.76;5586.67;23661238.1
350950205001534;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);8;109.0;364.0;3.34;2.65;2664.24;21385958.65;2819.44;22202094.31;1424.66;11224114.02;2038.97;14827853.52
350950205001535;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);8;103.0;351.0;3.41;3.79;673.56;414221.39;963.57;311701.57;468.75;385644.09;911.99;345802.56
350950205001536;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);8;85.0;283.0;3.33;1.7;1348.02;3956897.86;1380.51;4008018.42;820.73;3258728.82;1194.67;4302918.14
350950205001537;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;163.0;367.0;2.25;0.83;2931.29;6537553.27;3272.6;6179335.25;2027.47;5147789.35;2852.2;4888398.53
350950205001538;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;163.0;355.0;2.18;0.81;2967.19;7314999.6;3406.0;6899281.49;2395.85;6930006.62;3170.98;6713241.58
350950205001539;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;26.0;52.0;2.0;1.68;3628.85;14934034.62;4102.17;14940563.24;2006.97;8891313.75;2499.25;9860164.8
350950205001540;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;190.0;599.0;3.15;2.15;3685.76;30742535.53;3978.95;32028701.32;1969.9;15395641.28;2911.07;20024374.69
350950205001541;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;338.0;1153.0;3.41;2.08;1124.44;709678.34;1214.25;657140.73;738.97;1043057.58;1106.67;1155323.99
350950205001542;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;243.0;811.0;3.34;2.63;772.77;346707.53;865.36;307946.35;468.26;291172.45;737.14;260089.6
350950205001543;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;254.0;886.0;3.49;2.65;772.27;332182.52;852.85;297969.66;469.63;287461.62;744.2;251110.15
350950205001544;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;344.0;913.0;2.65;1.08;4879.55;16317911.24;5055.92;16015094.55;3732.14;12509247.46;4520.03;11587307.78
350950205001545;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;295.0;1011.0;3.43;2.44;558.57;201955.91;695.27;156146.15;374.54;188638.91;636.09;153926.37
350950205001546;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;172.0;388.0;2.26;1.16;4251.1;9380673.04;4431.45;8976982.02;3086.64;8473909.81;3660.17;7947455.9
350950205001547;3;Região Sudeste;35;São Paulo;3507;Campinas;35032;Campinas;22;RM Campinas;3509502;CAMPINAS;350950205;CAMPINAS;35095020500;CAMPINAS;3509502000;CAMPINAS (todos os setores);1;200.0;463.0;2.32;0.98;3731.13;8222472.22;3906.94;7921455.44;2866.23;7124060.23;3393.35;6644145.03
