Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Domicilios_Particulares_Permanentes;Moradores_Domicilios_Particulares;Media_Moradores_por_Domicilio;Variancia_Moradores;Renda_Media_Mensal_Pessoas_10_Anos_ou_Mais;Variancia_Renda_Pessoas;Renda_Media_Mensal_Domicilios;Variancia_Renda_Domicilios;Renda_Media_Mensal_Pessoas_Com_Rendimento;Variancia_Renda_Pessoas_Com_Rendimento;Renda_Media_Mensal_Domicilios_Com_Rendimento;Variancia_Renda_Domicilios_Com_Rendimento
355100905000125;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009002;Gonzaguinha;1;314.0;797.0;2.54;1.27;3401.7;8418244.06;3513.6;8301612.24;2080.4;6037734.43;2756.05;6136661.88
355100905000126;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009002;Gonzaguinha;1;141.0;359.0;2.55;1.48;2435.72;13595085.36;2543.97;13926370.22;1553.74;7169959.41;2082.39;8514235.58
355100905000127;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009002;Gonzaguinha;1;182.0;426.0;2.34;1.55;2172.53;4092852.14;2353.57;4007314.11;1465.7;2846646.97;1939.47;2847931.08
355100905000128;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009019;Japuí;1;216.0;643.0;2.98;3.29;1250.86;1695989.81;1392.71;1690736.51;810.34;1518016.03;1296.55;1799265.0
355100905000129;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009019;Japuí;1;173.0;571.0;3.3;2.11;1112.35;881367.19;1282.91;797136.26;665.92;589878.99;1038.66;532725.23
355100905000130;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009019;Japuí;1;315.0;1173.0;3.72;4.08;975.63;591453.01;1117.55;518626.24;542.15;430943.57;910.55;388260.31
355100905000131;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009019;Japuí;1;326.0;1140.0;3.5;3.21;996.73;765823.09;1173.05;694207.1;646.42;564329.45;1019.61;509529.97
355100905000132;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009019;Japuí;1;135.0;441.0;3.27;2.48;1153.8;1170837.88;1354.46;1102076.64;687.01;800331.6;1126.1;817467.64
355100905000133;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;130.0;388.0;2.98;1.81;1596.0;2607098.6;1903.49;2523319.22;1244.37;2006422.28;1675.89;1978915.0
355100905000134;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;125.0;391.0;3.13;2.89;1256.28;1775386.64;1554.8;1732695.44;1025.9;1378257.08;1406.47;1354181.32
355100905000135;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;267.0;901.0;3.37;2.77;1398.41;1396486.69;1542.87;1317536.68;1028.86;13875475.92;1514.92;19704995.76
355100905000136;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;146.0;455.0;3.12;2.09;1304.4;2820756.01;2004.65;2932463.7;795.71;1507257.53;1444.84;1800254.24
355100905000137;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;233.0;760.0;3.26;2.52;1076.17;652326.84;1139.76;618239.25;649.38;496884.82;974.07;428905.23
355100905000138;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;193.0;706.0;3.66;3.87;639.93;413448.63;828.9;378668.77;447.02;286422.15;751.7;252517.1
355100905000139;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;411.0;1298.0;3.16;2.98;712.85;335002.66;866.81;273721.54;504.21;346471.74;819.53;304666.24
355100905000140;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;222.0;685.0;3.09;2.09;1128.76;809261.54;1222.37;761720.07;721.37;671962.8;1049.58;633120.7
355100905000141;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;142.0;467.0;3.29;2.5;1289.12;1156552.86;1376.35;1114434.81;804.57;934135.97;1177.7;927895.33
355100905000142;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;122.0;462.0;3.79;4.68;1109.16;2142139.15;1166.53;2186396.25;615.01;983342.44;953.14;1202571.63
355100905000143;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;262.0;890.0;3.4;2.76;874.42;754641.79;1075.57;711684.44;663.72;568150.29;981.6;528151.02
355100905000144;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;233.0;750.0;3.22;2.18;1022.12;855194.93;1202.8;788711.07;706.02;609607.51;1020.33;560187.28
355100905000145;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;224.0;820.0;3.66;3.19;817.66;297386.11;911.22;245902.23;460.03;282623.24;780.93;229039.99
355100905000146;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;198.0;628.0;3.17;2.47;1416.45;2204279.63;1558.1;2204008.3;820.22;1262232.55;1235.88;1388528.26
355100905000147;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;188.0;569.0;3.03;2.64;964.86;1190023.15;1259.67;1182213.62;741.59;930789.84;1136.2;977863.38
355100905000148;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009018;Parque Bitaru;1;179.0;571.0;3.19;2.87;1396.35;1659183.25;1542.88;1606894.33;853.82;1510922.61;1306.45;1721189.03
355100905000149;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;300.0;1101.0;3.67;4.5;864.18;438796.48;1004.86;368592.12;544.35;326845.17;859.4;245121.23
355100905000150;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;232.0;800.0;3.45;3.11;560.7;1790106.06;756.29;2269423.66;439.89;682407.53;694.93;901310.8
355100905000151;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;223.0;866.0;3.88;4.63;795.34;418240.61;909.54;374198.58;448.98;309431.43;772.12;282564.76
355100905000152;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;168.0;595.0;3.54;3.36;784.78;323755.73;890.83;272687.64;446.59;252207.45;760.44;190570.54
355100905000153;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;197.0;654.0;3.32;3.16;867.45;791347.46;923.72;790699.58;568.16;603156.55;856.07;662487.24
355100905000154;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;95.0;330.0;3.47;2.72;757.42;587628.65;910.82;566654.76;599.49;1234771.44;912.85;1596215.85
355100905000155;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;410.0;1374.0;3.35;2.55;816.74;274778.73;900.17;227618.42;507.82;288852.14;814.78;213241.33
355100905000156;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;120.0;424.0;3.53;2.62;478.14;521365.16;843.78;612884.44;396.45;288514.75;740.73;284021.57
355100905000157;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;225.0;835.0;3.71;2.93;483.42;195153.77;639.82;158005.84;373.37;174956.66;656.9;121429.72
355100905000158;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;240.0;775.0;3.23;3.08;651.88;1324089.73;794.16;1501002.94;423.78;607006.17;720.86;818927.66
355100905000159;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;170.0;581.0;3.42;2.78;740.35;179497.72;781.74;157039.06;440.35;195097.54;698.33;129018.22
355100905000160;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;102.0;448.0;4.39;5.15;458.14;230082.63;718.92;172684.76;295.36;169837.93;683.23;127611.82
355100905000161;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;225.0;895.0;3.98;5.7;554.53;298943.64;774.97;246622.66;435.85;240312.3;731.99;186699.21
355100905000162;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;159.0;621.0;3.91;4.11;685.08;174326.04;756.44;138252.58;366.95;181791.78;679.2;124193.68
355100905000163;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;184.0;616.0;3.35;3.09;939.34;443650.28;999.07;412004.95;575.32;369857.86;844.76;315310.62
355100905000164;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;354.0;1137.0;3.21;2.23;689.35;512091.38;960.75;452723.58;477.82;395219.67;844.7;388762.64
355100905000165;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;150.0;583.0;3.89;4.65;514.72;203552.61;648.81;169294.67;359.75;184718.04;619.64;157026.59
355100905000166;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;62.0;225.0;3.63;4.3;343.55;249788.38;788.89;221205.33;365.81;188246.48;664.3;143201.94
355100905000167;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;151.0;515.0;3.41;3.26;1233.88;6218921.81;1359.97;6686365.34;612.28;2473529.77;1090.7;3890205.68
355100905000168;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;249.0;899.0;3.61;3.16;710.07;758035.1;1111.99;740059.96;635.57;805024.36;1083.4;887251.71
355100905000169;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009017;Vila Margarida;1;187.0;637.0;3.41;2.45;669.53;612302.95;1043.36;563735.43;592.98;552405.41;964.67;540066.83
355100905000170;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;196.0;635.0;3.24;2.54;938.42;784728.46;994.22;775864.35;542.75;506588.93;871.54;526979.7
355100905000171;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;135.0;441.0;3.27;2.5;770.13;555781.39;1106.03;425285.69;572.63;473768.99;1014.14;390919.85
355100905000172;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;257.0;813.0;3.16;2.79;1226.02;693556.8;1329.48;614199.78;743.67;643470.89;1125.08;544158.56
355100905000173;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;257.0;895.0;3.48;2.49;999.03;504911.16;1056.58;473055.64;562.19;399165.92;893.24;338385.58
355100905000174;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;342.0;1163.0;3.4;2.75;933.1;801528.82;1131.63;747209.48;633.11;592429.27;1001.83;568026.27
355100905000175;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;263.0;838.0;3.19;2.11;974.05;610725.93;1104.2;548347.23;625.73;465523.92;940.54;403512.68
355100905000176;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;259.0;954.0;3.68;3.85;903.13;553084.97;1030.44;499627.69;511.63;390353.79;863.85;354744.07
355100905000177;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;273.0;920.0;3.37;2.83;1312.84;842015.9;1400.02;775616.96;717.39;716691.9;1137.69;658293.37
355100905000178;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;95.0;298.0;3.14;2.18;1245.88;821509.27;1300.65;786000.47;692.07;725939.52;1094.05;707693.87
355100905000179;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009016;Esplanada dos Barreiros;1;133.0;492.0;3.7;2.88;1276.29;1791880.47;1476.06;1777353.2;707.08;954346.54;1108.67;1051479.08
355100905000180;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;211.0;636.0;3.01;2.14;1530.68;1496699.31;1656.27;1411048.26;937.41;1214419.35;1363.73;1185255.68
355100905000181;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;302.0;1023.0;3.39;2.52;1416.79;1542328.17;1578.86;1462579.32;874.25;1481284.78;1338.87;1646724.2
355100905000182;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;325.0;1069.0;3.29;2.27;1525.78;1639714.99;1658.46;1561999.41;859.06;1167238.23;1349.55;1171753.04
355100905000183;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;168.0;534.0;3.18;2.4;1699.21;1897870.95;1762.15;1857011.46;993.72;1454192.17;1448.52;1460975.26
355100905000184;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;178.0;600.0;3.37;1.83;696.63;1392321.06;1377.78;1819982.08;442.26;999287.47;1166.75;1794998.33
355100905000185;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;142.0;464.0;3.27;4.03;683.1;170471.18;763.78;128653.86;460.48;200174.9;731.99;119136.02
355100905000186;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;124.0;417.0;3.36;2.92;1123.55;1322643.49;1466.53;1222356.0;925.92;1181497.13;1383.25;1132262.15
355100905000187;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009015;Beira Mar;1;207.0;729.0;3.52;2.72;1605.59;2051388.91;1661.79;2029694.0;828.51;1208284.31;1276.3;1290009.21
355100905000188;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;89.0;328.0;3.69;3.15;1003.22;1728311.95;1294.01;1854819.19;699.44;955407.33;1068.59;1065794.95
355100905000189;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;267.0;884.0;3.31;1.92;1259.07;1031678.0;1424.46;931181.78;748.26;810877.62;1207.5;753893.68
355100905000190;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;258.0;859.0;3.33;2.52;1650.33;1511416.01;1796.57;1382077.74;1025.18;1393567.1;1470.82;1343793.73
355100905000191;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;256.0;768.0;3.0;1.43;2052.46;4171222.38;2171.19;4154662.85;1231.52;2724067.15;1717.52;2964854.09
355100905000192;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;249.0;814.0;3.27;2.29;1675.86;2071667.31;1731.49;2043997.98;932.35;1478852.92;1317.97;1582461.31
355100905000193;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;144.0;463.0;3.22;1.74;1238.01;2657185.49;1485.61;2822158.68;760.0;1324573.19;1203.1;1564659.66
355100905000194;3;Região Sudeste;35;São Paulo;3515;Metropolitana de São Paulo;35063;Santos;21;RM Baixada Santista;3551009;SÃO VICENTE;355100905;SÃO VICENTE;35510090500;SÃO VICENTE;3551009012;Parque São Vicente;1;275.0;908.0;3.3;1.91;1433.24;1142881.75;1510.12;1087878.35;841.61;1076444.48;1254.26;1086685.89
